articleid	title	url	googletime	publishtime	newsoutletid
312931	Social media reacts to Nancy Reagan's death	http://www.msnbc.com/msnbc/social-media-reacts-nancy-reagans-death	2016-03-07 00:00:00	2016-03-07 00:00:00	173
312934	Sanders notches more wins, but falls behind on delegates	http://www.msnbc.com/rachel-maddow-show/sanders-notches-more-wins-falls-behind-delegates	2016-03-07 00:00:00	2016-03-07 00:00:00	173
312936	'Super Saturday' sets up a Trump-Cruz showdown	http://www.msnbc.com/rachel-maddow-show/super-saturday-sets-trump-cruz-showdown	2016-03-07 00:00:00	2016-03-07 00:00:00	173
315176	Romney: Trump birtherism 'different' from 2016 comments	http://www.msnbc.com/msnbc/romney-trump-birtherism-different-2016-comments	2016-03-07 00:00:00	2016-03-07 00:00:00	173
316729	Peyton Manning ends historic NFL career amid tears, controversy	http://www.msnbc.com/msnbc/peyton-manning-ends-historic-nfl-career-amid-tears-controversy	2016-03-07 00:00:00	2016-03-07 00:00:00	173
316865	Monday's Campaign Round-Up, 3.7.16	http://www.msnbc.com/rachel-maddow-show/mondays-campaign-round-3716	2016-03-07 00:00:00	2016-03-07 00:00:00	173
317390	1950s movie co-star remembers Nancy Reagan	http://www.msnbc.com/msnbc/1950s-movie-co-star-remembers-nancy-reagan	2016-03-08 00:00:00	2016-03-08 00:00:00	173
317391	First Read: Why Trump's delegate lead could be narrower than you think	http://www.msnbc.com/msnbc/first-read-why-trumps-delegate-lead-could-be-narrower-you-think	2016-03-08 00:00:00	2016-03-08 00:00:00	173
317392	Michigan Gov. Rick Snyder responds to Democratic debate	http://www.msnbc.com/msnbc/michigan-gov-rick-snyder-responds-democratic-debate	2016-03-08 00:00:00	2016-03-08 00:00:00	173
317393	The question the Democratic candidates haven't been asked	http://www.msnbc.com/msnbc/the-question-the-democratic-candidates-havent-been-asked	2016-03-08 00:00:00	2016-03-08 00:00:00	173
317394	Sanders makes the case for a single-issue candidacy	http://www.msnbc.com/rachel-maddow-show/sanders-makes-the-case-single-issue-candidacy	2016-03-08 00:00:00	2016-03-08 00:00:00	173
317746	Trump releases Rubio attack ad in Florida a week before primary	http://www.msnbc.com/msnbc/trump-releases-rubio-attack-ad-florida-week-primary	2016-03-08 00:00:00	2016-03-08 00:00:00	173
318616	'Ghetto' gaffe highlights Bernie Sanders campaign's struggle with race	http://www.msnbc.com/msnbc/bernie-sanders-ghetto-gaffe-highlights-campaigns-struggle-race	2016-03-08 00:00:00	2016-03-08 00:00:00	173
318664	Mitt Romney records anti-Trump robocall for Marco Rubio	http://www.msnbc.com/msnbc/mitt-romney-records-anti-trump-robocall-marco-rubio	2016-03-08 00:00:00	2016-03-08 00:00:00	173
322546	Donald Trump rolls over Marco Rubio in Michigan, Mississippi as decisive contests near	http://www.msnbc.com/msnbc/donald-trump-rolls-over-marco-rubio-decisive-contests-near	2016-03-09 00:00:00	2016-03-09 00:00:00	173
322547	Michigan win rescues Bernie Sanders' campaign	http://www.msnbc.com/msnbc/michigan-win-rescues-bernie-sanders-campaign	2016-03-09 00:00:00	2016-03-09 00:00:00	173
324432	From Paul O'Neill to Dennis Rodman: The stars who have lined up for Trump	http://www.msnbc.com/msnbc/paul-oneill-dennis-rodman-the-stars-who-have-lined-trump	2016-03-10 00:00:00	2016-03-10 00:00:00	173
324433	Sanders upsets Clinton in Michigan, but loses ground on delegates	http://www.msnbc.com/rachel-maddow-show/sanders-upsets-clinton-michigan-loses-ground-delegates	2016-03-10 00:00:00	2016-03-10 00:00:00	173
325906	Joe: Trump crushes Ronald Reagan's Republican Party	http://www.msnbc.com/morning-joe/joe-trump-crushes-ronald-reagans-republican-party	2016-03-10 00:00:00	2016-03-10 00:00:00	173
325907	Cruz picks up support from Fiorina, but not Republican colleagues	http://www.msnbc.com/rachel-maddow-show/cruz-picks-support-fiorina-not-republican-colleagues	2016-03-10 00:00:00	2016-03-10 00:00:00	173
325908	Thursday's Mini-Report, 3.10.16	http://www.msnbc.com/rachel-maddow-show/thursdays-mini-report-31016	2016-03-10 00:00:00	2016-03-10 00:00:00	173
325909	Voters learn new details from latest Clinton, Sanders debate	http://www.msnbc.com/rachel-maddow-show/voters-learn-new-details-latest-clinton-sanders-debate	2016-03-10 00:00:00	2016-03-10 00:00:00	173
328497	Clinton: I 'misspoke' about Nancy Reagan and AIDS advocacy	http://www.msnbc.com/msnbc/clinton-i-misspoke-about-nancy-reagan-and-aids-advocacy	2016-03-11 00:00:00	2016-03-11 00:00:00	173
328499	Clinton apologizes for praising Nancy Reagan's HIV/AIDS legacy	http://www.msnbc.com/rachel-maddow-show/clinton-apologizes-praising-nancy-reagans-hivaids-legacy	2016-03-11 00:00:00	2016-03-11 00:00:00	173
328500	Why Cruz is walking away from the Florida primary	http://www.msnbc.com/rachel-maddow-show/why-cruz-walking-away-the-florida-primary	2016-03-11 00:00:00	2016-03-11 00:00:00	173
328595	Hillary Clinton on Donald Trump rally violence: He is 'urging people on'	http://www.msnbc.com/msnbc/hillary-clinton-donald-trump-rally-violence-he-urging-people	2016-03-12 00:00:00	2016-03-12 00:00:00	173
328596	Why Carson's Trump endorsement matters	http://www.msnbc.com/rachel-maddow-show/why-carsons-trump-endorsement-matters	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330000	Elizabeth Warren challenges Republicans to do their jobs	http://www.msnbc.com/rachel-maddow-show/elizabeth-warren-challenges-republicans-do-their-jobs	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330001	Obama rejects blame for Republicans' embrace of Trump	http://www.msnbc.com/rachel-maddow-show/obama-rejects-blame-republicans-embrace-trump	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330002	Republicans adopt a short-sighted Supreme Court strategy	http://www.msnbc.com/rachel-maddow-show/republicans-adopt-short-sighted-supreme-court-strategy	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330003	Republicans see political upside to Supreme Court blockade	http://www.msnbc.com/rachel-maddow-show/republicans-see-political-upside-supreme-court-blockade	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330004	Senate Republicans debunk their own Supreme Court talking points	http://www.msnbc.com/rachel-maddow-show/senate-republicans-debunk-their-own-supreme-court-talking-points	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330005	Senate Republicans rediscover the value of 'Pinata Politics'	http://www.msnbc.com/rachel-maddow-show/senate-republicans-rediscover-the-value-pinata-politics	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330758	Netanyahu manages to offend the White House once again	http://www.msnbc.com/rachel-maddow-show/netanyahu-manages-offend-the-white-house-once-again	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330841	GOP candidates accuse Donald Trump of encouraging violence at rallies	http://www.msnbc.com/msnbc/gop-candidates-accuse-donald-trump-encouraging-violence-rallies	2016-03-12 00:00:00	2016-03-12 00:00:00	173
330842	Ted Cruz finally finds one Senate ally	http://www.msnbc.com/rachel-maddow-show/ted-cruz-finally-finds-one-senate-ally	2016-03-12 00:00:00	2016-03-12 00:00:00	173
332587	Nancy Reagan honored at funeral with memories, laughter and tears	http://www.msnbc.com/msnbc/nancy-reagan-honored-funeral-memories-laughter-and-tears	2016-03-13 00:00:00	2016-03-13 00:00:00	173
334008	Donald Trump warns Sanders: 'Be careful, Bernie'	http://www.msnbc.com/msnbc/donald-trump-warns-sanders-be-careful-bernie	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334009	Hillary Clinton tees off on Trump, toughens stance on trade	http://www.msnbc.com/msnbc/hillary-clinton-tees-trump-toughens-stance-trade	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334010	Polls: Trump ahead in Florida, Illinois; Kasich leads in Ohio	http://www.msnbc.com/msnbc/polls-trump-ahead-florida-illinois-kasich-leads-ohio	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334011	Wednesday's Campaign Round-Up, 3.9.16	http://www.msnbc.com/rachel-maddow-show/wednesdays-campaign-round-3916	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334734	First Read: A scary time in American politics	http://www.msnbc.com/msnbc/first-read-scary-time-american-politics	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334735	Humans of New York creator to Trump: 'The hateful one is you'	http://www.msnbc.com/msnbc/humans-new-york-creator-trump-the-hateful-one-you	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334736	After violent controversies, Trump shows no regrets	http://www.msnbc.com/rachel-maddow-show/after-violent-controversies-trump-shows-no-regrets	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334737	House Republican leader puts a positive spin on Trump's success	http://www.msnbc.com/rachel-maddow-show/house-republican-leader-puts-positive-spin-trumps-success	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334738	In race against Trump, Rubio takes aim at Obama	http://www.msnbc.com/rachel-maddow-show/race-against-trump-rubio-takes-aim-obama	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334739	A rare sight: presidential hopeful brags about last-place finish	http://www.msnbc.com/rachel-maddow-show/rare-sight-presidential-hopeful-brags-about-last-place-finish	2016-03-14 00:00:00	2016-03-14 00:00:00	173
334740	Rubio, Kasich, and the perils of strategic voting	http://www.msnbc.com/rachel-maddow-show/rubio-kasich-and-the-perils-strategic-voting	2016-03-14 00:00:00	2016-03-14 00:00:00	173
335910	Obama delivers a harsh truth about today's Republican Party	http://www.msnbc.com/rachel-maddow-show/obama-delivers-harsh-truth-about-todays-republican-party	2016-03-15 00:00:00	2016-03-15 00:00:00	173
336235	Six data points to get you ready for Tuesday's primaries	http://www.msnbc.com/msnbc/six-data-points-get-you-ready-tuesdays-primaries	2016-03-15 00:00:00	2016-03-15 00:00:00	173
336236	Tuesday's vote is a make-or-break moment for GOP race	http://www.msnbc.com/msnbc/tuesdays-vote-make-or-break-moment-gop-race	2016-03-15 00:00:00	2016-03-15 00:00:00	173
337553	GOP debate canceled after Trump won't attend	http://www.msnbc.com/msnbc/gop-debate-canceled-after-trump-wont-attend	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337554	Ryan: My position hasn't changed on supporting the GOP nominee	http://www.msnbc.com/msnbc/ryan-my-position-hasnt-changed-supporting-the-gop-nominee	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337555	Sanders supporters divided on Trump protests	http://www.msnbc.com/msnbc/sanders-supporters-divided-trump-protests	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337556	The path forward for Trump, Cruz and Kasich	http://www.msnbc.com/msnbc/the-path-forward-trump-cruz-and-kasich	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337557	Boehner backs Paul Ryan for GOP nomination	http://www.msnbc.com/rachel-maddow-show/boehner-backs-paul-ryan-gop-nomination	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337558	Democratic race nears its end point after Clinton's sweep	http://www.msnbc.com/rachel-maddow-show/democratic-race-nears-its-end-point-after-clintons-sweep	2016-03-16 00:00:00	2016-03-16 00:00:00	173
337559	Paul Ryan won't back up his warnings with actions	http://www.msnbc.com/rachel-maddow-show/paul-ryan-wont-back-his-warnings-actions	2016-03-16 00:00:00	2016-03-16 00:00:00	173
338238	Congress remains shielded from anti-establishment wave	http://www.msnbc.com/rachel-maddow-show/congress-remains-shielded-anti-establishment-wave	2016-03-17 00:00:00	2016-03-17 00:00:00	173
338797	Apple's Tim Cook on FBI feud: 'No one's going dark'	http://www.msnbc.com/msnbc/apples-tim-cook-fbi-feud-no-ones-going-dark	2016-03-17 00:00:00	2016-03-17 00:00:00	173
338798	Rubio sees Cruz as 'the only conservative left in the race'	http://www.msnbc.com/rachel-maddow-show/rubio-sees-cruz-the-only-conservative-left-the-race	2016-03-17 00:00:00	2016-03-17 00:00:00	173
340772	Poll: Majority of Americans want Senate to vote on Garland nomination	http://www.msnbc.com/msnbc/poll-majority-americans-want-senate-vote-garland-nomination	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340773	Progressives split on Merrick Garland as pick for Supreme Court	http://www.msnbc.com/msnbc/progressives-split-merrick-garland-pick-supreme-court	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340776	Sen. Mark Kirk: Republicans should 'man up' and vote on SCOTUS nominee	http://www.msnbc.com/msnbc/sen-mark-kirk-republicans-should-man-and-vote-scotus-nominee	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340777	Will Merrick Garland be confirmed in the lame-duck session?	http://www.msnbc.com/msnbc/will-merrick-garland-be-confirmed-the-lame-duck-session	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340778	Friday's Mini-Report, 3.18.16	http://www.msnbc.com/rachel-maddow-show/fridays-mini-report-31816	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340781	A handful of Republicans are willing to clear a low bar	http://www.msnbc.com/rachel-maddow-show/handful-republicans-are-willing-clear-low-bar	2016-03-20 00:00:00	2016-03-20 00:00:00	173
340782	Senate Republicans turn their principles into a punch line	http://www.msnbc.com/rachel-maddow-show/senate-republicans-turn-their-principles-punch-line	2016-03-20 00:00:00	2016-03-20 00:00:00	173
344593	Donald Trump: 'At what point do people blame the protesters?'	http://www.msnbc.com/msnbc/donald-trump-what-point-do-people-blame-the-protesters	2016-03-21 00:00:00	2016-03-21 00:00:00	173
344594	Trump questions Romney's Mormon faith at Utah rally	http://www.msnbc.com/msnbc/trump-questions-romneys-mormon-faith-utah-rally	2016-03-21 00:00:00	2016-03-21 00:00:00	173
346060	Republican anti-Trump forces still searching for a solution	http://www.msnbc.com/rachel-maddow-show/republican-anti-trump-forces-still-searching-solution	2016-03-21 00:00:00	2016-03-21 00:00:00	173
348065	Terror suspect Salah Abdeslam's lawyer plans legal action against French prosecutor	http://www.msnbc.com/msnbc/terror-suspect-salah-abdeslams-lawyer-plans-legal-action-against-french-prosecutor	2016-03-22 00:00:00	2016-03-22 00:00:00	173
348067	Obama makes history with trip to Cuba	http://www.msnbc.com/rachel-maddow-show/obama-makes-history-trip-cuba	2016-03-22 00:00:00	2016-03-22 00:00:00	173
348068	The right's misplaced apoplexy over Cuba image	http://www.msnbc.com/rachel-maddow-show/the-rights-misplaced-apoplexy-over-cuba-image	2016-03-22 00:00:00	2016-03-22 00:00:00	173
350975	Elizabeth Warren: Donald Trump is a 'loser'	http://www.msnbc.com/msnbc/elizabeth-warren-donald-trump-loser	2016-03-22 00:00:00	2016-03-22 00:00:00	173
353138	Obama gets the better of Castro in Cuba	http://www.msnbc.com/rachel-maddow-show/obama-gets-the-better-castro-cuba	2016-03-22 00:00:00	2016-03-22 00:00:00	173
353652	Tennis official's sexist rant re-opens conversation about disparity	http://www.msnbc.com/msnbc/tennis-officials-sexist-rant-re-opens-conversation-about-disparity	2016-03-22 00:00:00	2016-03-22 00:00:00	173
354058	Donald Trump's plan to solve the racial divide	http://www.msnbc.com/msnbc/donald-trumps-plan-solve-the-racial-divide	2016-03-22 00:00:00	2016-03-22 00:00:00	173
354062	New polling points to a raised ceiling for Republican frontrunner	http://www.msnbc.com/rachel-maddow-show/new-polling-points-raised-ceiling-republican-frontrunner	2016-03-22 00:00:00	2016-03-22 00:00:00	173
354063	The unexpected political impact of terrorist violence	http://www.msnbc.com/rachel-maddow-show/the-unexpected-political-impact-terrorist-violence	2016-03-22 00:00:00	2016-03-22 00:00:00	173
354065	Trump's lessons on foreign policy are off to a rough start	http://www.msnbc.com/rachel-maddow-show/trumps-lessons-foreign-policy-are-rough-start	2016-03-22 00:00:00	2016-03-22 00:00:00	173
355876	Clinton vows to take U.S.-Israeli relations to the 'next level'	http://www.msnbc.com/msnbc/clinton-vows-take-us-israeli-relations-the-next-level	2016-03-23 00:00:00	2016-03-23 00:00:00	173
355878	Clinton's and Trump's foreign policy visions clash after Brussels	http://www.msnbc.com/msnbc/clintons-and-trumps-foreign-policy-visions-clash-after-brussels	2016-03-23 00:00:00	2016-03-23 00:00:00	173
355879	Sanders advocates for Israeli-Palestinian peace in would-be AIPAC speech	http://www.msnbc.com/msnbc/sanders-advocates-israeli-palestinian-peace-would-be-aipac-speech	2016-03-23 00:00:00	2016-03-23 00:00:00	173
355881	Trump's critics plot as the candidate meets with Republicans	http://www.msnbc.com/msnbc/trumps-critics-plot-the-candidate-meets-republicans	2016-03-23 00:00:00	2016-03-23 00:00:00	173
355883	U.S. candidates' responses to Brussels terrorism speak volumes	http://www.msnbc.com/rachel-maddow-show/us-candidates-responses-brussels-terrorism-speak-volumes	2016-03-23 00:00:00	2016-03-23 00:00:00	173
356839	NYPD commissioner condemns Cruz's call to 'patrol' Muslim areas	http://www.msnbc.com/msnbc/nypd-commissioner-condemns-ted-cruzs-proposal-patrols-muslim-communities	2016-03-23 00:00:00	2016-03-23 00:00:00	173
356840	Trump tweets seemingly threatening message about Ted Cruz's wife	http://www.msnbc.com/msnbc/trump-tweets-seemingly-threatening-message-about-ted-cruzs-wife	2016-03-23 00:00:00	2016-03-23 00:00:00	173
356841	High-stakes election results offer something for everyone	http://www.msnbc.com/rachel-maddow-show/high-stakes-election-results-offer-something-everyone	2016-03-23 00:00:00	2016-03-23 00:00:00	173
359239	Cruz's 'patrol and secure' plan goes from bad to worse	http://www.msnbc.com/rachel-maddow-show/cruzs-patrol-and-secure-plan-goes-bad-worse	2016-03-24 00:00:00	2016-03-24 00:00:00	173
