articleid	title	url	googletime	publishtime	newsoutletid
1697041	Manu Ginobili, Spurs guard, to take 3-4 weeks before deciding playing future	http://www.washingtontimes.com/news/2017/may/23/manu-ginobili-spurs-guard-take-3-4-weeks-deciding-/	2017-05-23 11:15:11	NULL	148
1697043	Monday Sports in Brief	http://www.washingtontimes.com/news/2017/may/23/monday-sports-in-brief/	2017-05-23 03:15:26	NULL	148
1697044	Steve Kerr, Golden State Warriors coach, unsure if he'll return for NBA Finals: Report	http://www.washingtontimes.com/news/2017/may/23/steve-kerr-golden-state-warriors-coach-unsure-if-h/	2017-05-23 11:15:11	NULL	148
1697389	The Latest: Survivors say pre-show security was haphazard	http://www.washingtontimes.com/news/2017/may/23/the-latest-take-that-unsure-about-manchester-dates/	2017-05-23 15:47:17	NULL	148
1697391	Theresa May raises U.K. terror threat level	http://www.washingtontimes.com/news/2017/may/23/theresa-may-raises-uk-terror-threat-level/	2017-05-23 22:04:51	NULL	148
1697393	Who Is Ariana Grande?	http://www.washingtontimes.com/news/2017/may/23/who-ariana-grande/	2017-05-23 13:49:19	NULL	148
1697802	Donald Trump condemns 'evil losers' in Manchester terror attack	http://www.washingtontimes.com/news/2017/may/23/donald-trump-condemns-evil-losers-manchester-terro/	2017-05-23 06:28:11	NULL	148
1697803	Donald Trump mourns at Israel's Holocaust memorial: 'Savage crime against God and his children'	http://www.washingtontimes.com/news/2017/may/23/donald-trump-mourns-israels-holocaust-memorial-sav/	2017-05-23 07:28:02	NULL	148
1697805	John Brennan: Russia recruited Americans to 'wittingly and unwittingly' influence the 2016 election	http://www.washingtontimes.com/news/2017/may/23/john-brennan-russia-recruited-americans-wittingly-/	2017-05-23 13:22:36	NULL	148
1697806	John Brennan set to detail Russian election meddling to Congress	http://www.washingtontimes.com/news/2017/may/23/john-brennan-set-detail-russian-election-meddling-/	2017-05-23 09:22:46	NULL	148
1697807	John Brennan's Senate testimony backs up Trump on Russia, White House says	http://www.washingtontimes.com/news/2017/may/23/john-brennans-senate-testimony-backs-trump-russia-/?utm_source=RSS_Feedutm_medium=RSS	2017-05-23 16:22:26	NULL	148
1697809	Marco Rubio warns the White House not to make Israeli, Palestinian relations worse to broker peace	http://www.washingtontimes.com/news/2017/may/23/marco-rubio-warns-white-house-not-make-israeli-pal/?utm_source=RSS_Feedutm_medium=RSS	2017-05-23 10:27:58	NULL	148
1697810	Trump budget approach will shock Washington establishment	http://www.washingtontimes.com/news/2017/may/23/trump-budget-approach-will-shock-washington-establ/	2017-05-23 11:22:03	NULL	148
1697811	Trump budget would cut Strategic Petroleum Reserve, slash drilling payments to Gulf states	http://www.washingtontimes.com/news/2017/may/23/trump-budget-would-cut-strategic-petroleum-reserve/?utm_source=RSS_Feedutm_medium=RSS	2017-05-23 11:26:12	NULL	148
1698354	Trump admin. delays decision on Obamacare payments, causing uncertainty	http://www.washingtontimes.com/news/2017/may/22/trump-admin-delays-decision-obamacare-payments/	2017-05-22 00:00:00	NULL	148
1698824	Manchester bombing reveals Europe's denial of Islamic terror threat	http://www.washingtontimes.com/news/2017/may/23/manchester-bombing-reveals-europes-denial-of-islam/	2017-05-23 19:41:03	NULL	148
1698825	Milo erupts on Ariana as 'too stupid,' too 'pro-Islam'	http://www.washingtontimes.com/news/2017/may/23/milo-erupts-ariana-too-stupid-too-pro-islam/	2017-05-23 14:39:13	NULL	148
1699124	Sony hackers 'highly likely' responsible for WannaCry ransomware attack: Report	http://www.washingtontimes.com/news/2017/may/23/sony-hackers-highly-likely-responsible-for-wannacr/	2017-05-23 13:12:05	NULL	148
1699986	Paul Ryan: Republicans are pushing through agenda despite perceived chaos	http://www.washingtontimes.com/news/2017/may/24/paul-ryan-republicans-are-pushing-through-agenda-d/	2017-05-24 10:20:44	NULL	148
1701454	Donald Trump delivers balanced budget to Congress	http://www.washingtontimes.com/news/2017/may/23/donald-trump-delivers-balanced-budget-congress/	2017-05-23 22:23:44	NULL	148
1701455	Inside the Beltway: Trump must weather 'the climate of hate'	http://www.washingtontimes.com/news/2017/may/23/inside-the-beltway-trump-must-weather-the-climate-/	2017-05-23 19:23:55	NULL	148
1701457	AP FACT CHECK: No Medicaid cuts? Really?	http://www.washingtontimes.com/news/2017/may/24/ap-fact-check-no-medicaid-cuts-really/	2017-05-24 16:23:30	NULL	148
1701459	John Brennan's Russian-Trump testimony big nothingburger	http://www.washingtontimes.com/news/2017/may/24/john-brennans-russian-trump-testimony-big-nothingb/	2017-05-24 07:27:26	NULL	148
1701460	Melania Trump's hand and the media's nutty obsession	http://www.washingtontimes.com/news/2017/may/24/melania-trumps-hand-and-medias-nutty-obsession/	2017-05-24 07:24:27	NULL	148
1701878	EDITORIAL: Trump's no-apology tour	http://www.washingtontimes.com/news/2017/may/22/editorial-trumps-no-apology-tour/	2017-05-22 00:00:00	NULL	148
1701879	John Podesta: Donald Trump 'doing OK' on first foreign trip	http://www.washingtontimes.com/news/2017/may/23/john-podesta-donald-trump-doing-ok-on-first-foreig/	2017-05-23 16:26:55	NULL	148
1701880	Michael Flynn business records subpoenaed by Senate Intelligence committee	http://www.washingtontimes.com/news/2017/may/23/michael-flynn-business-records-subpoenaed-senate-i/	2017-05-23 17:27:36	NULL	148
1701881	Trump border wall costs $24.5M per mile	http://www.washingtontimes.com/news/2017/may/23/trump-budget-funds-border-wall/	2017-05-23 22:22:12	NULL	148
1702817	Mike Huckabee disappointed Donald Trump didn't mention embassy move during Israel visit	http://www.washingtontimes.com/news/2017/may/24/mike-huckabee-disappointed-donald-trump-didnt-ment/	2017-05-24 08:27:40	NULL	148
1702818	Transcript shows Trump praising Philippine leader's 'great job' in drug war and debating North Korea	http://www.washingtontimes.com/news/2017/may/24/transcript-shows-trump-praising-philippine-leader/	2017-05-24 10:27:07	NULL	148
1704309	Paris Agreement should be nixed	http://www.washingtontimes.com/news/2017/may/23/paris-agreement-should-be-nixed/	2017-05-23 00:00:00	NULL	148
1704312	DEA botched internal probe of deadly drug operation in Honduras: Watchdog	http://www.washingtontimes.com/news/2017/may/24/dea-botched-probe-deadly-drug-operation-watchdog/	2017-05-24 15:07:17	NULL	148
1704313	Donald Trump faces G-7 Paris accord pressure	http://www.washingtontimes.com/news/2017/may/24/donald-trump-faces-g-7-paris-accord-pressure/	2017-05-24 19:06:39	NULL	148
1704314	Donald Trump may fall to obstruction of justice	http://www.washingtontimes.com/news/2017/may/24/donald-trump-may-fall-to-obstruction-of-justice/	2017-05-24 21:01:04	NULL	148
1704315	Donald Trump to visit NATO headquarters	http://www.washingtontimes.com/news/2017/may/24/donald-trump-to-visit-nato-headquarters/	2017-05-24 21:01:46	NULL	148
1704317	Donald Trump's Middle East vision	http://www.washingtontimes.com/news/2017/may/24/donald-trumps-middle-east-vision/	2017-05-24 21:03:33	NULL	148
1704319	Inside the Beltway: Gauging the worst of the 'impeachment' chatter	http://www.washingtontimes.com/news/2017/may/24/inside-the-beltway-gauging-the-worst-of-the-impeac/	2017-05-24 20:07:29	NULL	148
1705288	British police hunt for Manchester suicide bomber's ties to terrorism	http://www.washingtontimes.com/news/2017/may/24/british-police-hunt-for-manchester-suicide-bombers/	2017-05-24 21:40:34	NULL	148
1706090	Lonzo Ball refuses to work out for Boston Celtics	http://www.washingtontimes.com/news/2017/may/25/lonzo-ball-refuses-workout-boston-celtics/	2017-05-25 11:49:15	NULL	148
1706170	Manchester attack shows terrorism must be fought	http://www.washingtontimes.com/news/2017/may/24/manchester-attack-shows-terrorism-must-be-fought/	2017-05-24 00:00:00	NULL	148
1706990	Mick Mulvaney: 'Trumponomics' is whatever achieves 3 percent growth	http://www.washingtontimes.com/news/2017/may/24/mulvaney-trumponomics-whatever-ends-3-pct-growth/	2017-05-24 00:00:00	NULL	148
1706991	Don Lemon insists Trump is to blame for Gianforte's 'body slam'	http://www.washingtontimes.com/news/2017/may/25/don-lemon-insists-trump-is-to-blame-for-gianfortes/	2017-05-25 11:56:07	NULL	148
1706992	Donald Trump travel ban: Appeals court upholds block on president's extreme vetting policy	http://www.washingtontimes.com/news/2017/may/25/donald-trump-travel-ban-appeals-court-upholds-bloc/	2017-05-25 14:54:21	NULL	148
1706993	NATO leaders meet under intense Trump pressure on spending	http://www.washingtontimes.com/news/2017/may/25/nato-chief-says-allies-to-join-anti-is-coalition/	2017-05-25 12:49:59	NULL	148
1706994	Wednesday's Sports in Brief	http://www.washingtontimes.com/news/2017/may/25/wednesdays-sports-in-brief/	2017-05-25 03:56:22	NULL	148
1707664	James Comey fired for putting president under 'great pressure', Trump tells Russians: Report	http://www.washingtontimes.com/news/2017/may/19/james-comey-fired-putting-president-under-great-pr/	2017-05-19 00:00:00	NULL	148
1707666	Rod Rosenstein tells Congress about James Comey's firing: 'It was appropriate to seek a new leader'	http://www.washingtontimes.com/news/2017/may/19/rod-rosenstein-tells-congress-about-james-comey-fi/	2017-05-19 00:00:00	NULL	148
1707668	The Latest: Sessions omitted foreign contacts from filing	http://www.washingtontimes.com/news/2017/may/24/the-latest-dem-wants-to-know-if-trump-pressed-inte/	2017-05-24 00:00:00	NULL	148
1707915	White House condemns terrorist assault in the Philippines	http://www.washingtontimes.com/news/2017/may/25/white-house-condemns-terrorist-assault-philippines/	2017-05-25 08:39:27	NULL	148
1710199	Zika virus fears may have been overblown, says Government Accountability Office	http://www.washingtontimes.com/news/2017/may/23/zika-virus-fears-may-have-been-overblown-says-gove/	2017-05-23 00:00:00	NULL	148
1710201	Donald Trump budget blasted as kid-killing -- seriously?	http://www.washingtontimes.com/news/2017/may/25/donald-trump-budget-blasted-as-kid-killing-serious/	2017-05-25 00:00:00	NULL	148
1710769	A budget to encourage growth	http://www.washingtontimes.com/news/2017/may/23/editorial-a-budget-to-encourage-growth/	2017-05-23 00:00:00	NULL	148
1710770	Steven Mnuchin urges Congress to raise debt limit before summer break	http://www.washingtontimes.com/news/2017/may/24/mnuchin-urges-congress-raise-debt-limit-summer/	2017-05-24 00:00:00	NULL	148
1710771	Saudi Arabia will not combat terrorism	http://www.washingtontimes.com/news/2017/may/24/saudi-arabia-will-not-combat-terrorism/?	2017-05-24 00:00:00	NULL	148
1710772	Donald Trump blasts NATO leaders for anti-terror, immigration efforts	http://www.washingtontimes.com/news/2017/may/25/donald-trump-blasts-nato-leaders-anti-terror-immig/	2017-05-25 18:39:46	NULL	148
1710773	Donald Trump orders probe of intelligence leaks	http://www.washingtontimes.com/news/2017/may/25/donald-trump-orders-probe-intelligence-leaks/	2017-05-25 11:40:52	NULL	148
1710774	Donald Trump's crimes and cover-ups	http://www.washingtontimes.com/news/2017/may/25/donald-trumps-crimes-and-cover-ups/	2017-05-25 21:46:59	NULL	148
1710775	Jeff Sessions Supreme Court ask to review ruling on Trump travel ban	http://www.washingtontimes.com/news/2017/may/25/jeff-sessions-supreme-court-ask-review-ruling-trum/?utm_source=RSS_Feedutm_medium=RSS	2017-05-25 18:43:41	NULL	148
1712382	LeBron James makes a seventh straight finals: here's what was popular the last time he didn't	http://www.washingtontimes.com/news/2017/may/26/lebron-james-makes-a-seventh-straight-finals-heres/	2017-05-26 12:06:35	NULL	148
1712383	Thursday's Sports in Brief	http://www.washingtontimes.com/news/2017/may/26/thursdays-sports-in-brief/	2017-05-26 04:07:02	NULL	148
1714171	RAF confirms ISIS-aimed 'love from Manchester' bomb: 'The photo was genuine'	http://www.washingtontimes.com/news/2017/may/26/raf-confirms-isis-aimed-love-from-manchester-bomb-/	2017-05-26 00:00:00	NULL	148
1714174	United Kingdom lowers terror threat level to 'severe' as more arrested	http://www.washingtontimes.com/news/2017/may/27/united-kingdom-lowers-terror-threat-level-severe-m/	2017-05-27 12:31:22	NULL	148
1714684	Gary Cohn, Trump adviser, says president is looking to lessen U.S.'s greenhouse-gas target	http://www.washingtontimes.com/news/2017/may/25/gary-cohn-trump-adviser-says-president-looking-les/	2017-05-25 00:00:00	NULL	148
1714685	Trump adviser Gary Cohn says no plans to ease sanctions on Russia	http://www.washingtontimes.com/news/2017/may/26/trump-adviser-no-plans-ease-sanctions-russia/	2017-05-26 00:00:00	NULL	148
1714686	Trump says he'll make decision on climate-change agreement next week	http://www.washingtontimes.com/news/2017/may/26/trump-not-swayed-g7-leaders-paris-climate-deal/	2017-05-27 13:27:12	NULL	148
1715918	Jared Kushner under fire over reported talks with Russian ambassador	http://www.washingtontimes.com/news/2017/may/27/jared-kushner-under-fire-over-reported-talks-russi/	2017-05-27 11:40:49	NULL	148
1716851	Donald Trump, Melania hold hands on Sicily Italy arrival	http://www.washingtontimes.com/news/2017/may/25/donald-trump-melania-hold-hands-sicily-italy-arriv/	2017-05-25 00:00:00	NULL	148
1716855	Donald Trump on first foreign trip: a 'home run'	http://www.washingtontimes.com/news/2017/may/27/donald-trump-first-foreign-trip-home-run/	2017-05-27 13:42:35	NULL	148
1716857	The Latest: Trump didn't sound like conventional president	http://www.washingtontimes.com/news/2017/may/27/the-latest-melania-trump-praises-military-families/	2017-05-27 23:40:45	NULL	148
1717695	Rep. Adam Schiff: Reports on back-channeling with Russia 'very concerning'	http://www.washingtontimes.com/news/2017/may/28/rep-adam-schiff-reports-back-channeling-russia-ver/	2017-05-28 12:41:22	NULL	148
1717866	John F. Kelly battles immigrant-rights groups	http://www.washingtontimes.com/news/2017/may/28/john-f-kelly-battles-immigrant-rights-groups/?utm_source=RSS_Feedutm_medium=RSS	2017-05-28 18:12:43	NULL	148
1717867	John Kelly, DHS chief, says leaks are 'borderline' treason	http://www.washingtontimes.com/news/2017/may/28/john-kelly-dhs-chief-says-leaks-are-borderline-tre/	2017-05-28 11:12:43	NULL	148
1717868	Trump picks fight with media upon return to U.S.	http://www.washingtontimes.com/news/2017/may/28/trump-picks-fight-media-upon-return-us/	2017-05-28 12:13:29	NULL	148
1719438	AP Analysis: Rouhani's hardest challenge may be Iran's hopes	http://www.washingtontimes.com/news/2017/may/25/ap-analysis-rouhanis-hardest-challenge-may-be-iran/	2017-05-25 00:00:00	NULL	148
1719439	Donald Trump's first foreign trip thrills Republicans, disappoints Democrats	http://www.washingtontimes.com/news/2017/may/28/donald-trumps-first-foreign-trip-thrills-republica/	2017-05-28 18:59:12	NULL	148
1719440	Trump tweets healthcare fix suggestion 'add more dollars'	http://www.washingtontimes.com/news/2017/may/28/trump-tweets-healthcare-fix-suggestion-add-more-do/	2017-05-28 20:59:12	NULL	148
1720414	UK police make new arrest in concert bombing investigation	http://www.washingtontimes.com/news/2017/may/26/uk-police-arrest-9th-man-in-concert-bombing-invest/	2017-05-26 00:00:00	NULL	148
1721079	Burr, Senate panel chairman: Flynn won't honor subpoena	http://www.washingtontimes.com/news/2017/may/18/richard-burr-senate-panel-chairman-michael-flynn-w/	2017-05-18 00:00:00	NULL	148
1721083	Donald Trump declares 'total confidence' in Jared Kushner	http://www.washingtontimes.com/news/2017/may/29/donald-trump-declares-total-confidence-jared-kushn/	2017-05-29 08:51:52	NULL	148
1721730	Inside the Beltway: Trump urges media to honor Memorial Day prayer	http://www.washingtontimes.com/news/2017/may/28/inside-the-beltway-trump-urges-media-to-honor-memo/?	2017-05-28 21:52:20	NULL	148
1721731	Angela Merkel's spokesman: Germany still seeking stronger U.S. ties	http://www.washingtontimes.com/news/2017/may/29/angela-merkel-spokesman-germany-still-seeking-stro/	2017-05-29 10:55:29	NULL	148
1721732	Donald Trump marks first Memorial Day as president with ceremony at Arlington	http://www.washingtontimes.com/news/2017/may/29/donald-trump-marks-first-memorial-day-president-ce/	2017-05-29 12:52:06	NULL	148
1721733	Donald Trump's vow to find intelligence leakers is easier said than done, say former FBI officials	http://www.washingtontimes.com/news/2017/may/29/donald-trumps-vow-to-find-intelligence-leakers-is-/	NULL	NULL	148
1721734	Trump Memorial Day ceremony at Arlington National Cemetery a triumph of quiet dignity	http://www.washingtontimes.com/news/2017/may/29/trump-memorial-day-ceremony-arlington-national-cem/	2017-05-29 18:52:06	NULL	148
1722565	Man City chairman says Aguero won't leave, hopes Toure stays	http://www.washingtontimes.com/news/2017/may/30/man-city-chairman-says-aguero-wont-leave-hopes-tou/	2017-05-30 08:14:48	NULL	148
1722567	Manchester bomber funded terror with tax dollars	http://www.washingtontimes.com/news/2017/may/30/manchester-bomber-funded-terror-tax-dollars/	2017-05-30 08:13:07	NULL	148
1722635	Donald Trump pushes back on Angela Merkel regarding trade, NATO: 'Very bad for U.S.'	http://www.washingtontimes.com/news/2017/may/30/donald-trump-pushes-back-angela-merkel-regarding-t/	2017-05-30 08:39:21	NULL	148
1722637	Kellyanne Conway: Jared Kushner's foreign contacts helped make Trump's trip successful	http://www.washingtontimes.com/news/2017/may/30/kellyanne-conway-jared-kushners-foreign-contacts-h/	2017-05-30 11:40:05	NULL	148
1723671	Hillary Clinton still blaming press, Russia, FBI	http://www.washingtontimes.com/news/2017/may/29/hillary-clinton-still-blaming-press-russia-fbi/	2017-05-29 00:00:00	NULL	148
1724339	Nguyen Huan Phuc, Vietnam prime minister, to meet Trump at White House	http://www.washingtontimes.com/news/2017/may/30/nguyen-huan-phuc-vietnam-prime-minister-to-meet-tr/	2017-05-30 19:16:27	NULL	148
1724876	Kathy Griffin vows to 'make noise' with Donald Trump 'beheading' project	http://www.washingtontimes.com/news/2017/may/30/kathy-griffin-vows-to-make-noise-with-donald-trump/	2017-05-30 15:16:34	NULL	148
1726006	GOP health care plan could harm anti-opioid efforts	http://www.washingtontimes.com/news/2017/may/28/gop-health-care-plan-could-harm-anti-opioid-effort/	2017-05-28 00:00:00	NULL	148
1726012	Adam Schiff calls out Donald Trump's conduct, says he's the reason Russia is 'laughing'	http://www.washingtontimes.com/news/2017/may/30/adam-schiff-calls-out-donald-trumps-conduct-russia/	2017-05-30 13:36:47	NULL	148
1726014	Donald Trump dominates world stage and U.S. media fabricates	http://www.washingtontimes.com/news/2017/may/30/donald-trump-dominates-world-stage-and-us-media-fa/	NULL	NULL	148
1726015	Kathy Griffin beheaded Trump photo gets Secret Service attention	http://www.washingtontimes.com/news/2017/may/30/kathy-griffin-beheaded-trump-photo-gets-secret-ser/	2017-05-30 20:33:27	NULL	148
1726017	White House says 'full steam ahead' on Trump agenda	http://www.washingtontimes.com/news/2017/may/30/white-house-says-full-steam-ahead-trump-agenda/	2017-05-30 16:38:25	NULL	148
1726625	Donald Trump takes on Kathy Griffin's bloody head video: 'Sick!'	http://www.washingtontimes.com/news/2017/may/31/donald-trump-takes-kathy-griffins-bloody-head-vide/	2017-05-31 08:06:15	NULL	148
1726626	Kathy Griffin -- can you imagine if it'd been Obama's head?	http://www.washingtontimes.com/news/2017/may/31/kathy-griffin-can-you-imagine-if-itd-been-obamas-h/	2017-05-31 08:06:14	NULL	148
1727025	Donald Trump to exit Paris climate accord	http://www.washingtontimes.com/news/2017/may/31/donald-trump-exit-paris-climate-accord/	NULL	NULL	148
1727135	Ken Jennings, 'Jeopardy!' champion, mocks Barron Trump on Twitter	http://www.washingtontimes.com/news/2017/may/31/ken-jennings-jeopardy-champion-mocks-barron-trump-/	NULL	NULL	148
1727144	Trump blasts Clinton on Twitter: 'Now blames everybody but herself'	http://www.washingtontimes.com/news/2017/may/31/trump-blasts-clinton-tweeter-now-blames-everybody-/	NULL	NULL	148
1728567	A severed head is a sign of spreading Trump Derangement Syndrome	http://www.washingtontimes.com/news/2017/may/31/a-severed-head-is-a-sign-of-spreading-trump-derang/	2017-05-31 18:45:40	NULL	148
1728574	Covfefe: Donald Trump's late-night misspelled tweet takes over the internet	http://www.washingtontimes.com/news/2017/may/31/covfefe-donald-trumps-late-night-misspelled-tweet-/	2017-05-31 07:47:12	NULL	148
1728580	Donald Trump tweets Dems don't want Carter Page to testify	http://www.washingtontimes.com/news/2017/may/31/donald-trump-tweets-dems-dont-want-carter-page-tes/	2017-05-31 08:46:11	NULL	148
1728588	Psychologist on Kathy Griffin's motive to use grisly Trump image: 'Attention can signal relevancy'	http://www.washingtontimes.com/news/2017/may/31/psychologist-on-kathy-griffins-motive-to-use-grisl/	2017-05-31 13:45:40	NULL	148
1728594	Trump 'negative press covfefe' tweet turns Twitter heads	http://www.washingtontimes.com/news/2017/may/31/trump-negative-press-convfefe-tweet-turns-twitter-/	2017-05-31 07:47:06	NULL	148
1729341	North Korea fires short-range ballistic missile off western Japan	http://www.washingtontimes.com/news/2017/may/29/nkorean-missile-launch-may-be-testing-rivals-not-t/	2017-05-29 00:00:00	NULL	148
1729345	China threatening and building in South China Sea	http://www.washingtontimes.com/news/2017/may/30/china-threatening-and-building-south-china-sea/	2017-05-30 00:00:00	NULL	148
1729350	Interceptor rocket shoots down ballistic missile in test over Pacific Ocean	http://www.washingtontimes.com/news/2017/may/30/interceptor-rocket-shoots-down-ballistic-missile-t/	2017-05-30 00:00:00	NULL	148
1729355	US envoy: US believes China is trying to stop NKorea tests	http://www.washingtontimes.com/news/2017/may/30/us-envoy-us-believes-china-is-trying-to-stop-nkore/	2017-05-30 00:00:00	NULL	148
1729445	NATO is obsolete as shown by Trump's nudging	http://www.washingtontimes.com/news/2017/may/30/nato-is-obsolete-as-shown-by-trumps-nudging/	2017-05-30 00:00:00	NULL	148
1729448	German Chancellor Angela Merkel is right, can't fully count on others for security, White House says	http://www.washingtontimes.com/news/2017/may/30/wh-merkel-right-cant-fully-count-others-security/	2017-05-30 00:00:00	NULL	148
1729452	Angela Merkel criticism of Trump shows nation ungrateful	http://www.washingtontimes.com/news/2017/may/31/angela-merkel-criticism-of-trump-shows-nation-ungr/	2017-05-31 21:58:42	NULL	148
1729924	John Brennan, Obama loyalist and CIA director, drove FBI to investigate Trump associates	http://www.washingtontimes.com/news/2017/may/29/john-brennan-obama-loyalist-and-cia-director-drove/	2017-05-29 00:00:00	NULL	148
1729928	Donald Trump interviews two more candidates for FBI director	http://www.washingtontimes.com/news/2017/may/30/trump-interviews-two-more-candidates-fbi-director/	2017-05-30 00:00:00	NULL	148
1729933	Donald Trump revolution an irritant to Democrats	http://www.washingtontimes.com/news/2017/may/31/donald-trump-revolution-an-irritant-to-democrats/	2017-05-31 05:07:16	NULL	148
1729940	Hillary Clinton says email server scandal 'biggest nothing-burger' of 2016 election	http://www.washingtontimes.com/news/2017/may/31/hillary-clinton-says-email-server-scandal-biggest-/?utm_source=RSS_Feedutm_medium=RSS	2017-05-31 17:06:59	NULL	148
1729945	Hillary Clinton slams DNC for lack of support during her campaign	http://www.washingtontimes.com/news/2017/may/31/hillary-clinton-slams-dnc-lack-support-campaign/?utm_source=RSS_Feedutm_medium=RSS	2017-05-31 16:06:59	NULL	148
1730074	Inside the Beltway: Press attacks Roger Ailes even in death	http://www.washingtontimes.com/news/2017/may/18/inside-the-beltway-press-attacks-roger-ailes-even-/	2017-05-18 00:00:00	NULL	148
1730078	Fox News host Shepard Smith issues tearful tribute to Roger Ailes: 'I loved him'	http://www.washingtontimes.com/news/2017/may/18/shepard-smith-issues-tearful-tribute-roger-ailes-i/	2017-05-18 00:00:00	NULL	148
1730083	Highlights from in and around the world of Texas politics	http://www.washingtontimes.com/news/2017/may/28/highlights-from-in-and-around-the-world-of-texas-p/	2017-05-28 00:00:00	NULL	148
1730086	Texas bathroom bill in GOP deadlock on legislative session's last day	http://www.washingtontimes.com/news/2017/may/28/texas-bathroom-bill-gop-deadlock-legislative-sessi/	2017-05-28 00:00:00	NULL	148
1730088	Republican senators slow-walk Obamacare, fearing failure	http://www.washingtontimes.com/news/2017/may/29/republican-senators-slow-walk-obamacare-fearing-fa/	2017-05-29 00:00:00	NULL	148
1730092	Donald Trump urges Senate to end filibuster, advance his agenda	http://www.washingtontimes.com/news/2017/may/30/trump-urges-senate-end-filibuster-advance-agenda/	2017-05-30 00:00:00	NULL	148
1730095	Al Franken says he doesn't believe Mitch McConnell wants to change the Senate rules	http://www.washingtontimes.com/news/2017/may/31/al-franken-said-he-doesnt-believe-mitch-mcconnell-/	2017-05-31 08:14:16	NULL	148
1731251	Ramadan bombings target shoppers, families eating ice cream	http://www.washingtontimes.com/news/2017/may/30/ramadan-bombings-target-families-eating-ice-cream-/	2017-05-30 00:00:00	NULL	148
1731255	Kabul terror explosion devastates city's embassy district	http://www.washingtontimes.com/news/2017/may/31/kabul-terror-explosion-devastates-kabuls-embassy-d/	2017-05-31 21:59:16	NULL	148
1731755	A severed head is a sign of spreading Trump Derangement Syndrome	http://www.washingtontimes.com/news/2017/may/31/a-severed-head-is-a-sign-of-spreading-trump-derang/?utm_source=RSS_Feedutm_medium=RSS	2017-05-31 17:59:18	NULL	148
1731765	White House says 'covfefe' isn't gibberish: 'Small group of people know exactly what he meant'	http://www.washingtontimes.com/news/2017/may/31/white-house-says-covfefe-isnt-gibberish-small-grou/	2017-05-31 16:00:12	NULL	148
1731896	James B. Comey reportedly cleared to testify on Capitol Hill	http://www.washingtontimes.com/news/2017/may/31/james-b-comey-reportedly-cleared-to-testify-on-cap/	2017-05-31 21:03:01	NULL	148
1732534	'Covfefe' goes deep, as media spins: Trump's unfit to lead	http://www.washingtontimes.com/news/2017/jun/1/covfete-goes-deep-media-spins-trumps-unfit-lead/	2017-06-01 09:38:32	NULL	148
1732542	German hatred for U.S. predates Trump election	http://www.washingtontimes.com/news/2017/may/31/german-hatred-for-us-predates-trump-election/	2017-05-31 22:04:21	NULL	148
1732543	From Hockey 101, Preds bring Stanley Cup Final to Music City	http://www.washingtontimes.com/news/2017/jun/1/from-hockey-101-preds-bring-stanley-cup-final-to-m/	2017-06-01 02:59:05	NULL	148
1732545	Penguins strike early, rout Senators to take 3-2 lead	http://www.washingtontimes.com/news/2017/may/21/penguins-strike-early-rout-senators-7-0-to-take-3-/	2017-05-21 00:00:00	NULL	148
1732546	Desperate Ottawa tries to avoid elimination by Penguins	http://www.washingtontimes.com/news/2017/may/22/desperate-ottawa-tries-to-avoid-elimination-by-pen/	2017-05-22 00:00:00	NULL	148
1733023	Dog flu infects a dozen canines in Florida	http://www.washingtontimes.com/news/2017/jun/1/dog-flu-infects-dozen-canines-florida/	2017-06-01 09:29:05	NULL	148
1733870	ACLU calls Donald Trump's exit on Paris climate pact 'step back for racial justice'	http://www.washingtontimes.com/news/2017/jun/1/aclu-calls-donald-trumps-exit-on-paris-climate-pac/	2017-06-01 18:07:15	NULL	148
1733871	Obamas buy $8.1 million fat cat home -- their second	http://www.washingtontimes.com/news/2017/jun/1/obamas-buy-81-million-fat-cat-home-their-second/	2017-06-01 07:56:59	NULL	148
1733872	White House considers returning diplomatic compounds to Russia: Reports	http://www.washingtontimes.com/news/2017/jun/1/white-house-considers-returning-diplomatic-compoun/	2017-06-01 11:56:42	NULL	148
1733873	Donald Trump bats back 'Fake News' about Russia, Germany	http://www.washingtontimes.com/news/2017/may/30/donald-trump-russian-officials-must-be-laughing-us/	2017-05-30 00:00:00	NULL	148
1733874	Reince Priebus, Kellyanne Conway among those granted ethics waivers from Donald Trump	http://www.washingtontimes.com/news/2017/may/31/reince-priebus-kellyanne-conway-among-those-grante/?utm_source=RSS_Feedutm_medium=RSS	2017-05-31 20:50:43	NULL	148
1733875	White House security upped after person attempts to invade grounds	http://www.washingtontimes.com/news/2017/may/31/white-house-security-upped-after-person-attempts-i/	2017-05-31 00:00:00	NULL	148
1734876	J.Edgar Hoover FBI files offer cautionary tale as James Comey prepares to testify	http://www.washingtontimes.com/news/2017/jun/1/jedgar-hoover-fbi-files-offer-cautionary-tale-as-j/	NULL	NULL	148
1735198	Ariana Grande can teach James Mattis how to best fight ISIS, University of Michigan professor says	http://www.washingtontimes.com/news/2017/jun/1/ariana-grande-can-teach-james-mattis-how-to-best-f/	NULL	NULL	148
1735588	Carter Page appreciates Trump's support, says it's a matter of civil rights	http://www.washingtontimes.com/news/2017/jun/1/carter-page-appreciates-trumps-support-says-its-ma/?utm_source=RSS_Feedutm_medium=RSS	2017-06-01 08:48:12	NULL	148
